01/06/2021,Andaman and Nicobar Islands,109821,109821,15186,0,125007,18639,60525,30654,125007
02/06/2021,Andaman and Nicobar Islands,110323,110323,15191,0,125514,19072,60581,30667,125514
03/06/2021,Andaman and Nicobar Islands,111001,111001,15199,0,126200,19638,60670,30690,126200
04/06/2021,Andaman and Nicobar Islands,111506,111506,15207,0,126713,20079,60724,30700,126713
05/06/2021,Andaman and Nicobar Islands,111971,111971,15223,0,127194,20476,60777,30715,127194
06/06/2021,Andaman and Nicobar Islands,111979,111979,15223,0,127202,20484,60777,30715,127202
07/06/2021,Andaman and Nicobar Islands,112507,112507,15252,0,127759,20944,60828,30732,127759
16/01/2021,Andhra Pradesh,4216,4216,0,0,4216,,,,4216
17/01/2021,Andhra Pradesh,9251,9251,0,0,9251,,,,9251
18/01/2021,Andhra Pradesh,12234,12234,0,0,12234,,,,12234
19/01/2021,Andhra Pradesh,25539,25539,0,0,25539,,,,25539
20/01/2021,Andhra Pradesh,35901,35901,0,135,35766,,,,35901
21/01/2021,Andhra Pradesh,45040,45040,0,395,44645,,,,45040
22/01/2021,Andhra Pradesh,55697,55697,0,573,55124,,,,55697
23/01/2021,Andhra Pradesh,70380,70380,0,947,69433,,,,70380
24/01/2021,Andhra Pradesh,74221,74221,0,1087,73134,,,,74221
02/04/2021,Madhya Pradesh,3346831,3346831,525096,328095,3543832,465988,1009384,1870554,3871927
03/04/2021,Madhya Pradesh,3510799,3510799,532581,346154,3697226,470963,1123203,1915724,4043380
04/04/2021,Madhya Pradesh,3675945,3675945,538599,373561,3840983,476073,1239433,1959524,4214544
05/04/2021,Madhya Pradesh,3831368,3831368,544665,444884,3931149,476197,1350040,2004216,4376033
06/04/2021,Madhya Pradesh,3977455,3977455,550755,508381,4019829,476300,1455328,2044908,4528210
07/04/2021,Madhya Pradesh,4334898,4334898,567564,567777,4334685,476486,1708971,2148521,4902462
08/04/2021,Madhya Pradesh,4649680,4649680,583488,607953,4625215,476716,1927139,2244898,5233168
09/04/2021,Madhya Pradesh,4770269,4770269,591710,625339,4736640,477375,2011710,2280256,5361979
10/04/2021,Madhya Pradesh,4866494,4866494,598431,639725,4825200,477955,2082486,2305124,5464925
11/04/2021,Madhya Pradesh,5222120,5222120,615029,652277,5184872,479095,2338481,2403607,5837149
12/03/2021,Maharashtra,1996304,1612991,383313,46002,1950167,,,,1996304
13/03/2021,Maharashtra,2125486,1713932,411554,52044,2073306,,,,2125486
14/03/2021,Maharashtra,2132670,1720591,412079,52823,2079711,,,,2132670
15/03/2021,Maharashtra,2342873,1898597,444276,71427,2271309,,,,2342873
16/03/2021,Maharashtra,2316957,2316957,468500,100256,2685201,719923,798647,797374,2785457
17/03/2021,Maharashtra,3229723,3229723,500240,181565,3548398,740032,972732,1515883,3729963
18/03/2021,Maharashtra,3408977,3408977,524988,247217,3686748,754715,1018705,1634460,3933965
19/03/2021,Maharashtra,3622709,3622709,556049,313185,3865573,773937,1076650,1771002,4178758
20/03/2021,Maharashtra,3815920,3815920,588924,394596,4010248,794595,1135547,1884634,4404844
21/03/2021,Maharashtra,3847301,3847301,593653,406716,4034238,799405,1145864,1900882,4440954
22/03/2021,Maharashtra,4060919,4060919,621945,481938,4200926,816090,1200795,2042860,4682864
23/03/2021,Maharashtra,4262362,4262362,649364,550924,4360802,836965,1259159,2165039,4911726
24/03/2021,Maharashtra,4494807,4494807,669410,604161,4560056,858387,1322357,2312836,5164217
25/03/2021,Maharashtra,4701964,4701964,684692,643432,4743224,879850,1380823,2440041,5386656
26/03/2021,Maharashtra,4944116,4944116,704407,678503,4970020,906832,1452755,2583251,5648523
27/03/2021,Maharashtra,5163746,5163746,717827,708937,5172636,934213,1525615,2702623,5881573
28/03/2021,Maharashtra,5183711,5183711,718554,712396,5189869,936994,1532670,2712751,5902265